"","x"
"122",5656.96780086329
"123",4381.18629598752
"124",4151.30756301605
"125",1209.15390993807
"126",-362.866368186971
"127",-1799.51197218914
"128",-901.065774249721
"129",1320.70965593892
"130",2516.0363802794
"131",3866.72252291039
"132",5525.55997362028
"133",6077.79941334782
"134",5667.96780086329
"135",4455.18629598752
"136",4204.30756301605
"137",1251.15390993807
"138",-352.866368186971
"139",-1704.51197218914
"140",-732.065774249721
"141",1489.70965593892
"142",2484.0363802794
"143",3834.72252291039
"144",5567.55997362028
"145",6077.79941334782
"146",5656.96780086329
"147",4423.18629598752
"148",4141.30756301605
"149",1609.15390993807
"150",16.1336318130293
"151",-1355.51197218914
"152",-584.065774249721
"153",1626.70965593892
"154",2769.0363802794
"155",4056.72252291039
"156",5704.55997362028
"157",6140.79941334782
"158",5815.96780086329
"159",4623.18629598752
"160",4447.30756301605
"161",1578.15390993807
"162",132.133631813029
"163",-660.511972189139
"164",122.934225750279
"165",2702.70965593892
"166",3592.0363802794
"167",4900.72252291039
"168",6781.55997362028
"169",7428.79941334782
"170",7935.96780086329
"171",7039.18629598752
"172",6873.30756301605
"173",4237.15390993807
"174",3182.13363181303
"175",2684.48802781086
"176",3266.93422575028
"177",5909.70965593892
"178",6715.0363802794
"179",7960.72252291039
"180",9608.55997362028
"181",10002.7994133478
"182",9898.96780086329
"183",8759.18629598752
"184",8298.30756301605
"185",6326.15390993807
"186",6123.13363181303
"187",4401.48802781086
"188",5499.93422575028
"189",7066.70965593892
"190",7697.0363802794
"191",9224.72252291039
"192",11474.5599736203
"193",11861.7994133478
"194",11117.9678008633
"195",11068.1862959875
"196",11551.3075630161
"197",9658.15390993807
"198",9149.13363181303
"199",8420.48802781086
"200",9434.93422575028
"201",10710.7096559389
"202",12338.0363802794
"203",12712.7225229104
"204",14149.5599736203
"205",15652.7994133478
"206",14112.9678008633
"207",14658.1862959875
"208",13771.3075630161
"209",12260.1539099381
"210",11353.133631813
"211",11492.4880278109
"212",12330.9342257503
"213",12696.7096559389
"214",13993.0363802794
"215",14487.7225229104
"216",15573.5599736203
"217",15787.7994133478
"218",15990.9678008633
"219",15860.1862959875
"220",15891.3075630161
"221",14841.1539099381
"222",13747.133631813
"223",12464.4880278109
"224",13335.9342257503
"225",14665.7096559389
"226",15172.0363802794
"227",15679.7225229104
"228",16436.5599736203
"229",16437.7994133478
"230",16397.9678008633
"231",16306.1862959875
"232",16798.3075630161
"233",14445.1539099381
"234",14684.133631813
"235",13844.4880278109
"236",14480.9342257503
"237",15580.7096559389
"238",16930.0363802794
"239",16889.7225229104
"240",17632.5599736203
"241",17343.7994133478
"242",18705.9678008633
"243",18140.1862959875
"244",18579.3075630161
"245",18105.1539099381
"246",17391.133631813
"247",16688.4880278109
"248",18080.9342257503
"249",19221.7096559389
"250",19805.0363802794
"251",18764.7225229104
"252",19818.5599736203
"253",19200.7994133478
"254",19773.9678008633
"255",20302.1862959875
"256",20280.3075630161
"257",19684.1539099381
"258",20262.133631813
"259",20712.4880278109
"260",21222.9342257503
"261",21275.7096559389
"262",19455.0363802794
"263",21098.7225229104
"264",21808.5599736203
"265",21326.7994133478
"266",21999.9678008633
"267",22391.1862959875
"268",22712.3075630161
"269",22054.1539099381
"270",22731.133631813
"271",22725.4880278109
"272",22519.9342257503
"273",21357.7096559389
"274",22649.0363802794
"275",23875.7225229104
"276",23115.5599736203
"277",22922.7994133478
"278",22607.9678008633
"279",22988.1862959875
"280",24021.3075630161
"281",23362.1539099381
"282",23292.133631813
"283",25298.4880278109
"284",25971.9342257503
"285",25233.7096559389
"286",25721.0363802794
"287",24799.7225229104
"288",25250.5599736203
"289",25516.7994133478
"290",26084.9678008633
"291",26668.1862959875
"292",27714.3075630161
"293",28891.1539099381
"294",31392.133631813
"295",31747.4880278109
"296",30245.9342257503
"297",30264.7096559389
"298",29111.0363802794
"299",29776.7225229104
"300",28568.5599736203
"301",31813.7994133478
"302",31139.9678008633
"303",34849.1862959875
"304",33175.3075630161
"305",35745.1539099381
"306",37468.133631813
"307",38245.4880278109
"308",38141.9342257503
"309",32298.7096559389
"310",34798.0363802794
"311",34951.7225229104
"312",35765.5599736203
"313",34798.7994133478
"314",34115.9678008633
"315",33616.1862959875
"316",33115.3075630161
"317",38878.1539099381
"318",40541.133631813
"319",42074.4880278109
"320",37053.9342257503
"321",36384.7096559389
"322",34191.0363802794
"323",36078.7225229104
"324",32049.5599736203
"325",30221.7994133478
"326",34460.9678008633
"327",37183.1862959875
"328",36358.3075630161
"329",39266.1539099381
"330",39277.133631813
"331",39709.4880278109
"332",36130.9342257503
"333",36651.7096559389
"334",38444.0363802794
"335",36779.7225229104
"336",33554.5599736203
"337",32884.7994133478
"338",36749.9678008633
"339",37459.1862959875
"340",34990.3075630161
"341",39083.1539099381
"342",38763.133631813
"343",40785.4880278109
"344",38173.9342257503
"345",40322.7096559389
"346",39167.0363802794
"347",38799.7225229104
"348",37834.5599736203
"349",36577.7994133478
"350",37023.9678008633
"351",38970.1862959875
"352",36030.3075630161
"353",39306.1539099381
"354",40758.133631813
"355",40860.4880278109
"356",40178.9342257503
"357",39414.7096559389
"358",39105.0363802794
"359",37372.7225229104
"360",35462.5599736203
"361",35322.7994133478
"362",35976.9678008633
"363",37116.1862959875
"364",39918.3075630161
"365",41454.1539099381
"366",41955.133631813
"367",44255.4880278109
"368",41130.9342257503
"369",40276.7096559389
"370",41117.0363802794
"371",37539.7225229104
"372",38199.5599736203
"373",36874.7994133478
"374",37921.9678008633
"375",41293.1862959875
"376",42058.3075630161
"377",41805.1539099381
"378",42545.133631813
"379",51396.4880278109
"380",48049.9342257503
"381",47868.7096559389
"382",45336.0363802794
"383",41328.7225229104
"384",41278.5599736203
"385",39650.7994133478
"386",41411.9678008633
"387",44484.1862959875
"388",40946.3075630161
"389",45348.1539099381
"390",47018.133631813
"391",49144.4880278109
"392",50178.9342257503
"393",46987.7096559389
"394",43061.0363802794
"395",43626.7225229104
"396",43315.5599736203
"397",41624.7994133478
"398",40992.9678008633
"399",43943.1862959875
"400",43475.3075630161
"401",47902.1539099381
"402",54201.133631813
"403",56571.4880278109
"404",58143.9342257503
"405",49291.7096559389
"406",50952.0363802794
"407",47202.7225229104
"408",45848.5599736203
"409",44542.7994133478
"410",44010.9678008633
"411",46312.1862959875
"412",44506.3075630161
"413",50847.1539099381
"414",52980.133631813
"415",51545.4880278109
"416",54106.9342257503
"417",44098.7096559389
"418",45458.0363802794
"419",42775.7225229104
"420",39336.5599736203
"421",39675.7994133478
"422",39392.9678008633
"423",42029.1862959875
"424",43570.3075630161
"425",48666.1539099381
"426",45537.133631813
"427",49753.4880278109
"428",51414.9342257503
"429",47529.7096559389
"430",44339.0363802794
"431",43616.7225229104
"432",42018.5599736203
"433",43046.7994133478
"434",42405.9678008633
"435",41957.1862959875
"436",44354.3075630161
"437",48431.1539099381
"438",54572.133631813
"439",53722.4880278109
"440",55151.9342257503
"441",54459.7096559389
"442",47157.0363802794
"443",43740.7225229104
"444",42926.5599736203
"445",41142.7994133478
"446",41678.9678008633
"447",33208.1862959875
"448",43521.3075630161
"449",48652.1539099381
"450",53385.133631813
"451",51494.4880278109
"452",50377.9342257503
"453",49838.7096559389
"454",47909.0363802794
"455",47722.7225229104
"456",47056.5599736203
"457",44058.7994133478
"458",44193.9678008633
"459",49060.1862959875
"460",47956.3075630161
"461",53297.1539099381
"462",54207.133631813
"463",57137.4880278109
"464",59639.9342257503
"465",56255.7096559389
"466",53067.0363802794
"467",51825.7225229104
"468",41730.5599736203
"469",45683.7994133478
"470",45186.9678008633
"471",48452.1862959875
"472",50822.3075630161
"473",54910.1539099381
"474",58147.133631813
"475",61287.4880278109
"476",55797.9342257503
